stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
AAPL,46,Mean-context,random,test,0.11103246924423953,0.2851187825202942,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cd73d0356e11_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_104555,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_46/last_model_comparison_20260826_104555.csv,results/top10_sentiment_zscore/random/AAPL/seed_46/last_baseline_scores_after_observation_20260826_104555.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_46/preprocessing_config.json
AAPL,46,Shared-target JEPA--MAE,random,test,0.1794320954488088,0.3323130074300264,0.47368421052631576,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cd73d0356e11_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_104555,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_46/last_model_comparison_20260826_104555.csv,results/top10_sentiment_zscore/random/AAPL/seed_46/last_scores_after_observation_20260826_104555.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_46/preprocessing_config.json
AAPL,48,Naive-last,random,test,0.015385018678011949,0.07890129026613736,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1e0ea38b8eea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105006,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv,results/top10_sentiment_zscore/random/AAPL/seed_48/last_baseline_scores_after_observation_20260826_105006.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_48/preprocessing_config.json
AAPL,48,Drift,random,test,0.016432615285101353,0.08249175611295197,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1e0ea38b8eea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105006,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv,results/top10_sentiment_zscore/random/AAPL/seed_48/last_baseline_scores_after_observation_20260826_105006.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_48/preprocessing_config.json
AAPL,48,Shared-target JEPA--MAE,random,test,0.07817803810374006,0.2242074269997446,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1e0ea38b8eea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105006,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv,results/top10_sentiment_zscore/random/AAPL/seed_48/last_scores_after_observation_20260826_105006.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_48/preprocessing_config.json
AAPL,48,Mean-context,random,test,0.11103246924423953,0.2851187825202942,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1e0ea38b8eea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105006,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv,results/top10_sentiment_zscore/random/AAPL/seed_48/last_baseline_scores_after_observation_20260826_105006.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_48/preprocessing_config.json
AAPL,48,GRU,random,test,0.1253772944659123,0.27484873846957564,0.5460526315789473,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1e0ea38b8eea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105006,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv,results/top10_sentiment_zscore/random/AAPL/seed_48/last_gru_scores_after_observation_20260826_105006.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_48/preprocessing_config.json
AAPL,50,Naive-last,random,test,0.015385018678011949,0.07890129026613736,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_558f07a49a42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105416,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv,results/top10_sentiment_zscore/random/AAPL/seed_50/last_baseline_scores_after_observation_20260826_105416.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_50/preprocessing_config.json
AAPL,50,Drift,random,test,0.016432615285101353,0.08249175611295197,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_558f07a49a42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105416,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv,results/top10_sentiment_zscore/random/AAPL/seed_50/last_baseline_scores_after_observation_20260826_105416.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_50/preprocessing_config.json
AAPL,50,GRU,random,test,0.09205265974577143,0.23691592341975162,0.5263157894736842,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_558f07a49a42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105416,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv,results/top10_sentiment_zscore/random/AAPL/seed_50/last_gru_scores_after_observation_20260826_105416.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_50/preprocessing_config.json
AAPL,50,Shared-target JEPA--MAE,random,test,0.10610486662107518,0.26096508502960203,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_558f07a49a42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105416,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv,results/top10_sentiment_zscore/random/AAPL/seed_50/last_scores_after_observation_20260826_105416.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_50/preprocessing_config.json
AAPL,50,Mean-context,random,test,0.11103246924423953,0.2851187825202942,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_558f07a49a42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,1fb9865257af5658,1fb9865257af5658,20260826_105416,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv,results/top10_sentiment_zscore/random/AAPL/seed_50/last_baseline_scores_after_observation_20260826_105416.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AAPL/seed_50/preprocessing_config.json
AMZN,42,Naive-last,random,test,0.020188341984768807,0.10401587360783628,0.0,5,./logs/output_model/AMZN/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_17c22197885c_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a947ef5b23467f1b8aa8,1fb9865257af5658,1fb9865257af5658,20260826_111924,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/AMZN/seed_42/last_model_comparison_20260826_111924.csv,results/top10_sentiment_zscore/random/AMZN/seed_42/last_baseline_scores_after_observation_20260826_111924.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/AMZN/seed_42/preprocessing_config.json
