model,forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
drift,value,50,4,53,6.805158615112305,7.4525861740112305,-0.6474275588989258,0.6474275588989258,0.419162444021822
drift,value,50,5,54,6.786697864532471,7.473745346069336,-0.6870474815368652,0.6870474815368652,0.4720342418861492
drift,value,51,1,51,7.468475341796875,7.656813144683838,-0.1883378028869629,0.1883378028869629,0.03547112799628849
drift,value,51,2,52,7.463204860687256,7.740987777709961,-0.2777829170227051,0.2777829170227051,0.07716334898964305
drift,value,51,3,53,7.457934856414795,7.958093643188477,-0.5001587867736816,0.5001587867736816,0.25015881198692114
drift,value,51,4,54,7.452664852142334,7.989370822906494,-0.5367059707641602,0.5367059707641602,0.28805329905389954
drift,value,51,5,55,7.447394371032715,8.320549011230469,-0.8731546401977539,0.8731546401977539,0.7623990256988691
drift,value,52,1,52,8.328563690185547,8.429101943969727,-0.10053825378417969,0.10053825378417969,0.010107940473972121
drift,value,52,2,53,8.336577415466309,8.405184745788574,-0.06860733032226562,0.06860733032226562,0.004706965773948468
drift,value,52,3,54,8.344592094421387,8.558353424072266,-0.2137613296508789,0.2137613296508789,0.04569390605411172
drift,value,52,4,55,8.352606773376465,8.57583236694336,-0.22322559356689453,0.22322559356689453,0.049829665623292385
drift,value,52,5,56,8.360620498657227,8.47555923461914,-0.11493873596191406,0.11493873596191406,0.013210913024522597
drift,value,53,1,53,8.486013412475586,8.596071243286133,-0.11005783081054688,0.11005783081054688,0.012112726122722961
drift,value,53,2,54,8.496468544006348,8.464520454406738,0.031948089599609375,0.031948089599609375,0.0010206804290646687
drift,value,53,3,55,8.506922721862793,8.86147403717041,-0.3545513153076172,0.3545513153076172,0.12570663518636138
drift,value,53,4,56,8.517377853393555,9.245089530944824,-0.7277116775512695,0.7277116775512695,0.5295642856444829
drift,value,53,5,57,8.52783203125,9.086859703063965,-0.5590276718139648,0.5590276718139648,0.312511937853742
drift,value,54,1,54,9.108345985412598,8.906551361083984,0.20179462432861328,0.20179462432861328,0.04072107040792616
drift,value,54,2,55,9.12983226776123,8.46130084991455,0.6685314178466797,0.6685314178466797,0.44693425664809183
drift,value,54,3,56,9.151317596435547,8.409783363342285,0.7415342330932617,0.7415342330932617,0.5498730188492118
drift,value,54,4,57,9.17280387878418,8.411163330078125,0.7616405487060547,0.7616405487060547,0.5800963254332601
drift,value,54,5,58,9.194290161132812,8.320089340209961,0.8742008209228516,0.8742008209228516,0.7642270753021876
drift,value,55,1,55,8.325125694274902,8.841235160827637,-0.5161094665527344,0.5161094665527344,0.26636898146534804
drift,value,55,2,56,8.330162048339844,9.01004409790039,-0.6798820495605469,0.6798820495605469,0.4622396013146499
drift,value,55,3,57,8.335198402404785,9.180233001708984,-0.8450345993041992,0.8450345993041992,0.7140834740212085
drift,value,55,4,58,8.340234756469727,9.375260353088379,-1.0350255966186523,1.0350255966186523,1.0712779856557972
drift,value,55,5,59,8.345271110534668,9.436896324157715,-1.0916252136230469,1.0916252136230469,1.1916456070175627
drift,value,56,1,56,9.464814186096191,9.669181823730469,-0.20436763763427734,0.20436763763427734,0.04176613131221529
drift,value,56,2,57,9.492732048034668,10.125011444091797,-0.6322793960571289,0.6322793960571289,0.3997772346783677
drift,value,56,3,58,9.520649909973145,9.645723342895508,-0.12507343292236328,0.12507343292236328,0.015643363622984907
drift,value,56,4,59,9.548567771911621,9.507732391357422,0.04083538055419922,0.04083538055419922,0.0016675283050062717
drift,value,56,5,60,9.576485633850098,9.4290771484375,0.14740848541259766,0.14740848541259766,0.021729261571636016
drift,value,57,1,57,9.450718879699707,9.560628890991211,-0.1099100112915039,0.1099100112915039,0.012080210582098516
drift,value,57,2,58,9.47236156463623,9.378479957580566,0.09388160705566406,0.09388160705566406,0.008813756143354112
drift,value,57,3,59,9.494003295898438,9.186213493347168,0.30778980255126953,0.30778980255126953,0.09473456255454948
drift,value,57,4,60,9.515645027160645,9.164594650268555,0.35105037689208984,0.35105037689208984,0.12323636711607833
drift,value,57,5,61,9.537286758422852,9.060641288757324,0.47664546966552734,0.47664546966552734,0.22719090375267115
drift,value,58,1,58,9.086017608642578,9.136536598205566,-0.05051898956298828,0.05051898956298828,0.002552168306465319
drift,value,58,2,59,9.111393928527832,8.993485450744629,0.11790847778320312,0.11790847778320312,0.013902409133152105
drift,value,58,3,60,9.136770248413086,9.601566314697266,-0.4647960662841797,0.4647960662841797,0.21603538323324756
drift,value,58,4,61,9.16214656829834,9.530731201171875,-0.36858463287353516,0.36858463287353516,0.1358546315905187
drift,value,58,5,62,9.187522888183594,9.159534454345703,0.027988433837890625,0.027988433837890625,0.0007833524286979809
drift,value,59,1,59,9.182907104492188,9.339383125305176,-0.15647602081298828,0.15647602081298828,0.024484745089466742
drift,value,59,2,60,9.206279754638672,8.71566390991211,0.4906158447265625,0.4906158447265625,0.24070390709675848
drift,value,59,3,61,9.229652404785156,8.878493309020996,0.35115909576416016,0.35115909576416016,0.1233127105379026
drift,value,59,4,62,9.25302505493164,8.857794761657715,0.3952302932739258,0.3952302932739258,0.15620698472139338
drift,value,59,5,63,9.276397705078125,8.500397682189941,0.7760000228881836,0.7760000228881836,0.6021760355224615
drift,value,60,1,60,8.514812469482422,8.705083847045898,-0.19027137756347656,0.19027137756347656,0.03620319711990305
drift,value,60,2,61,8.529227256774902,8.719803810119629,-0.19057655334472656,0.19057655334472656,0.03631942268475541
drift,value,60,3,62,8.5436429977417,9.053741455078125,-0.5100984573364258,0.5100984573364258,0.2602004361770014
drift,value,60,4,63,8.55805778503418,8.821916580200195,-0.2638587951660156,0.2638587951660156,0.06962146378646139
drift,value,60,5,64,8.57247257232666,8.694964408874512,-0.12249183654785156,0.12249183654785156,0.015004250020865584
drift,value,61,1,61,8.717924118041992,8.972786903381348,-0.25486278533935547,0.25486278533935547,0.06495503935093438
drift,value,61,2,62,8.740883827209473,8.878952980041504,-0.13806915283203125,0.13806915283203125,0.019063090963754803
drift,value,61,3,63,8.763842582702637,8.482918739318848,0.28092384338378906,0.28092384338378906,0.07891820578151965
drift,value,61,4,64,8.786802291870117,8.43508243560791,0.35171985626220703,0.35171985626220703,0.12370685728910757
drift,value,61,5,65,8.809762001037598,8.28513240814209,0.5246295928955078,0.5246295928955078,0.27523620974170626
drift,value,62,1,62,8.301769256591797,8.137481689453125,0.16428756713867188,0.16428756713867188,0.02699040471634362
drift,value,62,2,63,8.318406105041504,8.249713897705078,0.06869220733642578,0.06869220733642578,0.004718619348750508
drift,value,62,3,64,8.335042953491211,8.48521900177002,-0.1501760482788086,0.1501760482788086,0.02255284547663905
drift,value,62,4,65,8.351679801940918,8.369766235351562,-0.01808643341064453,0.01808643341064453,0.00032711907351767877
drift,value,62,5,66,8.368316650390625,8.243274688720703,0.12504196166992188,0.12504196166992188,0.01563549217826221
drift,value,63,1,63,8.253214836120605,8.276392936706543,-0.0231781005859375,0.0231781005859375,0.0005372243467718363
drift,value,63,2,64,8.263154983520508,8.33986759185791,-0.07671260833740234,0.07671260833740234,0.005884824277927692
drift,value,63,3,65,8.27309513092041,8.670586585998535,-0.397491455078125,0.397491455078125,0.15799945686012506
drift,value,63,4,66,8.283034324645996,8.6089506149292,-0.3259162902832031,0.3259162902832031,0.10622142827196512
drift,value,63,5,67,8.292974472045898,8.985206604003906,-0.6922321319580078,0.6922321319580078,0.47918532451512874
drift,value,64,1,64,8.99463176727295,8.643448829650879,0.3511829376220703,0.3511829376220703,0.12332945567686693
drift,value,64,2,65,9.004057884216309,9.023843765258789,-0.01978588104248047,0.01978588104248047,0.000391481088627188
drift,value,64,3,66,9.013483047485352,9.056041717529297,-0.04255867004394531,0.04255867004394531,0.001811240395909408
drift,value,64,4,67,9.022908210754395,8.821456909179688,0.20145130157470703,0.20145130157470703,0.04058262690614356
drift,value,64,5,68,9.032334327697754,8.610330581665039,0.42200374603271484,0.42200374603271484,0.1780871616656441
