stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
AAPL,44,Mean-context,random,d975977f71e8dbd3aa79,0.02075290563884098,0.020592269525549253,0.00016063611329172542,-0.7800796949186241,results/01_preprocessing_train_zscore/random/AAPL/seed_44/last_model_comparison_20260902_072337.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_44/last_model_comparison_20260902_072337.csv
AAPL,46,Mean-context,random,d975977f71e8dbd3aa79,0.02075290563884098,0.020592269525549253,0.00016063611329172542,-0.7800796949186241,results/01_preprocessing_train_zscore/random/AAPL/seed_46/last_model_comparison_20260902_072337.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_46/last_model_comparison_20260902_072337.csv
AVGO,42,Mean-context,random,29a59d8027ee8e678c27,0.08162663051319047,0.08331296449605514,-0.0016863339828646767,2.024095521105271,results/01_preprocessing_train_zscore/random/AVGO/seed_42/last_model_comparison_20260902_072738.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_42/last_model_comparison_20260902_072738.csv
AVGO,44,Mean-context,random,29a59d8027ee8e678c27,0.08162663051319047,0.08331296449605514,-0.0016863339828646767,2.024095521105271,results/01_preprocessing_train_zscore/random/AVGO/seed_44/last_model_comparison_20260902_072740.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_44/last_model_comparison_20260902_072740.csv
AVGO,46,Mean-context,random,29a59d8027ee8e678c27,0.08162663051319047,0.08331296449605514,-0.0016863339828646767,2.024095521105271,results/01_preprocessing_train_zscore/random/AVGO/seed_46/last_model_comparison_20260902_073140.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_46/last_model_comparison_20260902_073140.csv
TSLA,42,Mean-context,random,a2c48478bc17790377a7,0.1044137175290573,0.10982127077521016,-0.0054075532461528575,4.923957998283789,results/01_preprocessing_train_zscore/random/TSLA/seed_42/last_model_comparison_20260902_073142.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_42/last_model_comparison_20260902_073142.csv
TSLA,44,Mean-context,random,a2c48478bc17790377a7,0.1044137175290573,0.10982127077521016,-0.0054075532461528575,4.923957998283789,results/01_preprocessing_train_zscore/random/TSLA/seed_44/last_model_comparison_20260902_073542.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_44/last_model_comparison_20260902_073542.csv
TSLA,46,Mean-context,random,a2c48478bc17790377a7,0.1044137175290573,0.10982127077521016,-0.0054075532461528575,4.923957998283789,results/01_preprocessing_train_zscore/random/TSLA/seed_46/last_model_comparison_20260902_073543.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_46/last_model_comparison_20260902_073543.csv
WMT,42,Mean-context,random,2e3e5dde5fb1471b5fbc,0.016087009468438915,0.016129741750738388,-4.273228229947218e-05,0.26492849643743355,results/01_preprocessing_train_zscore/random/WMT/seed_42/last_model_comparison_20260902_073943.csv,results/01_preprocessing_train_zscore/random/WMT/seed_42/last_model_comparison_20260902_073943.csv
WMT,44,Mean-context,random,2e3e5dde5fb1471b5fbc,0.016087009468438915,0.016129741750738388,-4.273228229947218e-05,0.26492849643743355,results/01_preprocessing_train_zscore/random/WMT/seed_44/last_model_comparison_20260902_073945.csv,results/01_preprocessing_train_zscore/random/WMT/seed_44/last_model_comparison_20260902_073945.csv
WMT,46,Mean-context,random,2e3e5dde5fb1471b5fbc,0.016087009468438915,0.016129741750738388,-4.273228229947218e-05,0.26492849643743355,results/01_preprocessing_train_zscore/random/WMT/seed_46/last_model_comparison_20260902_074303.csv,results/01_preprocessing_train_zscore/random/WMT/seed_46/last_model_comparison_20260902_074303.csv
