stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
AVGO,46,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_235756.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_235756.csv
TSLA,42,Drift,local_long,20606add8e0a5c3ac1ad,0.08603820822717792,0.08763537133417103,-0.0015971631069931075,1.822509658688851,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_235756.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_235756.csv
TSLA,44,Drift,local_long,20606add8e0a5c3ac1ad,0.08603820822717792,0.08763537133417103,-0.0015971631069931075,1.822509658688851,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_44/last_model_comparison_20260906_000205.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_44/last_model_comparison_20260906_000205.csv
TSLA,46,Drift,local_long,20606add8e0a5c3ac1ad,0.08603820822717792,0.08763537133417103,-0.0015971631069931075,1.822509658688851,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_46/last_model_comparison_20260906_000206.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_46/last_model_comparison_20260906_000206.csv
WMT,42,Drift,local_long,fe3ca3b056d75000435c,0.017200996309923573,0.018267464162411342,-0.0010664678524877694,5.838072777951428,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_42/last_model_comparison_20260906_000615.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_42/last_model_comparison_20260906_000615.csv
WMT,44,Drift,local_long,fe3ca3b056d75000435c,0.017200996309923573,0.018267464162411342,-0.0010664678524877694,5.838072777951428,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_44/last_model_comparison_20260906_000615.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_44/last_model_comparison_20260906_000615.csv
WMT,46,Drift,local_long,fe3ca3b056d75000435c,0.017200996309923573,0.018267464162411342,-0.0010664678524877694,5.838072777951428,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_46/last_model_comparison_20260906_000957.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_46/last_model_comparison_20260906_000957.csv
NVDA,42,Mean-context,local_long,952a94360be052668b29,0.05950545777622305,0.05759803288999259,0.0019074248862304619,-3.3116146342592696,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_234116.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_234116.csv
NVDA,44,Mean-context,local_long,952a94360be052668b29,0.05950545777622305,0.05759803288999259,0.0019074248862304619,-3.3116146342592696,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_234116.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_234116.csv
NVDA,46,Mean-context,local_long,952a94360be052668b29,0.05950545777622305,0.05759803288999259,0.0019074248862304619,-3.3116146342592696,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_234525.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_234525.csv
